0	0
3.15544362088405e-30	1.70073310424217e-29
2.66202079000041e-06	1.37190625465834e-05
1.59721247400025e-05	8.23092237619071e-05
8.25226444900128e-05	0.000425131276968438
0.000415275243240065	0.00213602709933515
0.00207903823699032	0.0106106888833431
0.0103978532057416	0.0510544171759170
0.0400000000000000	0.171928308406308
0.0800000000000000	0.290011777810686
0.120000000000000	0.370194953521605
0.160000000000000	0.434736297514111
0.200000000000000	0.498664849469071
0.240000000000000	0.562015921888644
0.280000000000000	0.624986599240686
0.320000000000000	0.687703189127516
0.360000000000000	0.750165534443865
0.400000000000000	0.812373487812446
0.440000000000000	0.874326911597851
0.480000000000000	0.936025677919141
0.520000000000000	0.997469668661126
0.560000000000000	1.05865877548434
0.600000000000000	1.11959269535735
0.640000000000000	1.18011775680036
0.680000000000000	1.24016482254479
0.720000000000000	1.29973732903030
0.760000000000000	1.35883869334875
0.800000000000000	1.41747231326719
0.840000000000000	1.47564156725237
0.880000000000000	1.53334981449687
0.920000000000000	1.59060039494665
0.960000000000000	1.64739662933010
1	1.70369239821593
1.04000000000000	1.75935369937336
1.08000000000000	1.81438613488588
1.12000000000000	1.86879995229449
1.16000000000000	1.92260515928072
1.20000000000000	1.97581153118142
1.24000000000000	2.02842861820840
1.28000000000000	2.08046575238690
1.32000000000000	2.13193205422590
1.36000000000000	2.18283643913281
1.40000000000000	2.23317872706728
1.44000000000000	2.28285159350817
1.48000000000000	2.33183105690319
1.52000000000000	2.38013125145551
1.56000000000000	2.42776589619003
1.60000000000000	2.47474831125193
1.64000000000000	2.52109143340497
1.68000000000000	2.56680783077645
1.72000000000000	2.61190971689267
1.76000000000000	2.65640896404586
1.80000000000000	2.70031711603051
1.84000000000000	2.74364540028491
1.88000000000000	2.78639663013707
1.92000000000000	2.82849961670915
1.96000000000000	2.86994577749065
2	2.91075129361877
2.04000000000000	2.95093175686268
2.08000000000000	2.99050219836533
2.12000000000000	3.02947711563460
2.16000000000000	3.06787049791151
2.20000000000000	3.10569585003168
2.24000000000000	3.14296621488742
2.28000000000000	3.17969419458811
2.32000000000000	3.21589197040938
2.36000000000000	3.25157132161378
2.40000000000000	3.28674364321933
2.44000000000000	3.32141996278625
2.48000000000000	3.35557191450924
2.52000000000000	3.38915402523364
2.56000000000000	3.42218087233167
2.60000000000000	3.45466748259671
2.64000000000000	3.48662827590612
2.68000000000000	3.51807709805608
2.72000000000000	3.54902725137950
2.76000000000000	3.57949152332566
2.80000000000000	3.60948221316354
2.84000000000000	3.63901115695586
2.88000000000000	3.66808975093774
2.92000000000000	3.69672897342146
2.96000000000000	3.72493940533857
3	3.75273124952033
3.04000000000000	3.78011434880945
3.08000000000000	3.80709820308739
3.12000000000000	3.83369198529511
3.16000000000000	3.85990455651833
3.20000000000000	3.88574372383458
3.24000000000000	3.91117805729816
3.28000000000000	3.93620242918169
3.32000000000000	3.96082755915637
3.36000000000000	3.98506374909047
3.40000000000000	4.00892090487667
3.44000000000000	4.03240855683526
3.48000000000000	4.05553587880428
3.52000000000000	4.07831170601746
3.56000000000000	4.10074455186195
3.60000000000000	4.12284262359964
3.64000000000000	4.14461383712883
3.68000000000000	4.16606583085599
3.72000000000000	4.18720597874206
3.76000000000000	4.20804140258172
3.80000000000000	4.22857898356978
3.84000000000000	4.24882537320398
3.88000000000000	4.26878700356992
3.92000000000000	4.28847009704990
3.96000000000000	4.30788067549423
4	4.32702456889078
4.04000000000000	4.34590742356540
4.08000000000000	4.36453470994379
4.12000000000000	4.38291172990276
4.16000000000000	4.40104362373693
4.20000000000000	4.41893537676496
4.24000000000000	4.43659159211903
4.28000000000000	4.45399694334563
4.32000000000000	4.47114585493832
4.36000000000000	4.48804423403938
4.40000000000000	4.50466417753820
4.44000000000000	4.52096928782161
4.48000000000000	4.53696849555023
4.52000000000000	4.55267297062768
4.56000000000000	4.56810217203301
4.60000000000000	4.58326566613751
4.64000000000000	4.59817063394323
4.68000000000000	4.61282235063280
4.72000000000000	4.62722506222483
4.76000000000000	4.64138556668500
4.80000000000000	4.65531043849387
4.84000000000000	4.66898419822834
4.88000000000000	4.68239086677580
4.92000000000000	4.69553882570165
4.96000000000000	4.70843616559062
5	4.72110169256374
5.04000000000000	4.73356579502079
5.08000000000000	4.74583447394180
5.12000000000000	4.75791282634346
5.16000000000000	4.76980449984522
5.20000000000000	4.78148817967413
5.24000000000000	4.79296116284534
5.28000000000000	4.80423024240740
5.32000000000000	4.81530187533428
5.36000000000000	4.82618262190523
5.40000000000000	4.83688173996947
5.44000000000000	4.84740545853285
5.48000000000000	4.85775880317020
5.52000000000000	4.86794657916986
5.56000000000000	4.87797263426670
5.60000000000000	4.88779101967039
5.64000000000000	4.89736897387667
5.68000000000000	4.90671648354910
5.72000000000000	4.91584290884381
5.76000000000000	4.92475703605924
5.80000000000000	4.93346678498632
5.84000000000000	4.94196192284536
5.88000000000000	4.95023773165373
5.92000000000000	4.95830366259962
5.96000000000000	4.96616855367017
6	4.97384068293573
6.04000000000000	4.98132781607947
6.08000000000000	4.98863703157412
6.12000000000000	4.99576002256250
6.16000000000000	5.00269223756383
6.20000000000000	5.00944188030765
6.24000000000000	5.01601662863869
6.28000000000000	5.02242367963440
6.32000000000000	5.02866978991068
6.36000000000000	5.03476131172491
6.40000000000000	5.04070422539675
6.44000000000000	5.04650416849275
6.48000000000000	5.05216646215893
6.52000000000000	5.05769613493259
6.56000000000000	5.06309794432048
6.60000000000000	5.06837639639270
6.64000000000000	5.07353576360947
6.68000000000000	5.07858010107073
6.72000000000000	5.08351326135465
6.76000000000000	5.08833890809122
6.80000000000000	5.09306052839934
6.84000000000000	5.04780843972721
6.88000000000000	4.99862806768626
6.92000000000000	4.95069566811721
6.96000000000000	4.90394619931493
7	4.85827732155966
7.04000000000000	4.81341322993023
7.08000000000000	4.76932034620578
7.12000000000000	4.72597139360235
7.16000000000000	4.68333260938098
7.20000000000000	4.64150080315255
7.24000000000000	4.60039541613449
7.28000000000000	4.55998867983400
7.32000000000000	4.52028896401454
7.36000000000000	4.48133139034060
7.40000000000000	4.44299324018914
7.44000000000000	4.40520316249188
7.48000000000000	4.36791422614650
7.52000000000000	4.33112560215678
7.56000000000000	4.29483778490084
7.60000000000000	4.25905109369552
7.64000000000000	4.22376567123614
7.68000000000000	4.18898148229070
7.72000000000000	4.15469831265503
7.76000000000000	4.12091576837424
7.80000000000000	4.08763327523512
7.84000000000000	4.05485007853342
7.88000000000000	4.02256524311864
7.92000000000000	3.99077765371857
7.96000000000000	3.95948601554442
8	3.92868885517668
8.04000000000000	3.89838452173082
8.08000000000000	3.86856597640093
